Timestamp,ID,has_fault_type,temperature,light
'2004-03-03T20:56:30',6,0,21.81,114.08
'2004-03-03T20:57:00',6,0,21.81,114.08
'2004-03-03T20:57:30',6,0,21.8112,114.08
'2004-03-03T20:58:00',6,0,21.8112,114.08
'2004-03-03T20:58:30',6,0,21.81,114.08
'2004-03-03T20:59:00',6,0,21.82,114.08
'2004-03-03T20:59:30',6,0,21.821,114.08
'2004-03-03T21:00:00',6,0,21.82,114.08
'2004-03-03T21:00:30',6,0,21.83,114.08
'2004-03-03T21:01:00',6,0,21.83,114.08
'2004-03-03T21:01:30',6,0,21.84,114.08
'2004-03-03T21:02:00',6,0,21.8406,114.08
'2004-03-03T21:02:30',6,0,21.8112,114.08
'2004-03-03T21:03:00',6,0,21.8112,114.08
'2004-03-03T21:03:30',6,0,21.821,114.08
'2004-03-03T21:04:00',6,0,21.82,114.08
'2004-03-03T21:04:30',6,0,21.82,114.08
'2004-03-03T21:05:00',6,0,21.82,114.08
'2004-03-03T21:05:30',6,0,21.81,114.08
'2004-03-03T21:06:00',6,0,21.8112,114.08
'2004-03-03T21:06:30',6,0,21.81,114.08
'2004-03-03T21:07:00',6,0,21.81,114.08
'2004-03-03T21:07:30',6,0,21.81,114.08
'2004-03-03T21:08:00',6,0,21.81,114.08
'2004-03-03T21:08:30',6,0,21.81,114.08
'2004-03-03T21:09:00',6,0,21.81,114.08
'2004-03-03T21:09:30',6,0,21.8112,114.08
'2004-03-03T21:10:00',6,0,21.81,114.08
'2004-03-03T21:10:30',6,0,21.8,114.08
'2004-03-03T21:11:00',6,0,21.8,114.08
'2004-03-03T21:11:30',6,0,21.8,114.08
'2004-03-03T21:12:00',6,0,21.79,114.08
'2004-03-03T21:12:30',6,0,21.7916,114.08
'2004-03-03T21:13:00',6,0,21.79,114.08
'2004-03-03T21:13:30',6,0,21.8,114.08
'2004-03-03T21:14:00',6,0,21.8,114.08
'2004-03-03T21:14:30',6,0,21.8,114.08
'2004-03-03T21:15:00',6,0,21.81,114.08
'2004-03-03T21:15:30',6,0,21.8112,114.08
'2004-03-03T21:16:00',6,0,21.8,114.08
'2004-03-03T21:16:30',6,0,21.8,114.08
'2004-03-03T21:17:00',6,0,21.7916,114.08
'2004-03-03T21:17:30',6,0,21.8112,114.08
'2004-03-03T21:18:00',6,0,21.8,114.08
'2004-03-03T21:18:30',6,0,21.7818,114.08
'2004-03-03T21:19:00',6,0,21.78,114.08
'2004-03-03T21:19:30',6,0,21.78,114.08
'2004-03-03T21:20:00',6,0,21.77,114.08
'2004-03-03T21:20:30',6,0,21.772,114.08
'2004-03-03T21:21:00',6,0,21.76,114.08
'2004-03-03T21:21:30',6,0,21.76,114.08
'2004-03-03T21:22:00',6,0,21.75,114.08
'2004-03-03T21:22:30',6,0,21.7426,114.08
'2004-03-03T21:23:00',6,0,21.73,114.08
'2004-03-03T21:23:30',6,0,21.73,114.08
'2004-03-03T21:24:00',6,0,21.72,114.08
'2004-03-03T21:24:30',6,0,21.71,114.08
'2004-03-03T21:25:00',6,0,21.7034,114.08
'2004-03-03T21:25:30',6,0,21.72,114.08
'2004-03-03T21:26:00',6,0,21.75,114.08
'2004-03-03T21:26:30',6,0,21.77,114.08
'2004-03-03T21:27:00',6,0,21.79,114.08
'2004-03-03T21:27:30',6,0,21.8112,114.08
'2004-03-03T21:28:00',6,0,21.7916,114.08
'2004-03-03T21:28:30',6,0,21.83,114.08
'2004-03-03T21:29:00',6,0,21.87,114.08
'2004-03-03T21:29:30',6,0,21.9092,114.08
'2004-03-03T21:30:00',6,0,21.9,114.08
'2004-03-03T21:30:30',6,0,21.88,114.08
'2004-03-03T21:31:00',6,0,21.87,114.08
'2004-03-03T21:31:30',6,0,21.86,114.08
'2004-03-03T21:32:00',6,0,21.85,114.08
'2004-03-03T21:32:30',6,0,21.84,114.08
'2004-03-03T21:33:00',6,0,21.82,114.08
'2004-03-03T21:33:30',6,0,21.8112,114.08
'2004-03-03T21:34:00',6,0,21.81,114.08
'2004-03-03T21:34:30',6,0,21.8014,114.08
'2004-03-03T21:35:00',6,0,21.79,114.08
'2004-03-03T21:35:30',6,0,21.77,114.08
'2004-03-03T21:36:00',6,0,21.75,114.08
'2004-03-03T21:36:30',6,0,21.74,114.08
'2004-03-03T21:37:00',6,0,21.72,114.08
'2004-03-03T21:37:30',6,0,21.71,114.08
'2004-03-03T21:38:00',6,0,21.69,114.08
'2004-03-03T21:38:30',6,0,21.674,114.08
'2004-03-03T21:39:00',6,0,21.67,114.08
'2004-03-03T21:39:30',6,0,21.674,114.08
'2004-03-03T21:40:00',6,0,21.73,114.08
'2004-03-03T21:40:30',6,0,21.78,114.08
'2004-03-03T21:41:00',6,0,21.83,114.08
'2004-03-03T21:41:30',6,0,21.8798,114.08
'2004-03-03T21:42:00',6,0,21.8504,114.08
'2004-03-03T21:42:30',6,0,21.83,114.08
'2004-03-03T21:43:00',6,0,21.81,114.08
'2004-03-03T21:43:30',6,0,21.79,114.08
'2004-03-03T21:44:00',6,0,21.77,114.08
'2004-03-03T21:44:30',6,0,21.75,114.08
'2004-03-03T21:45:00',6,0,21.73,114.08
'2004-03-03T21:45:30',6,0,21.71,114.08
'2004-03-03T21:46:00',6,0,21.69,114.08
'2004-03-03T21:46:30',6,0,21.67,114.08
'2004-03-03T21:47:00',6,0,21.65,114.08
'2004-03-03T21:47:30',6,0,21.6348,114.08
'2004-03-03T21:48:00',6,0,21.63,112.24
'2004-03-03T21:48:30',6,0,21.62,110.4
'2004-03-03T21:49:00',6,0,21.6152,108.56
'2004-03-03T21:49:30',6,0,21.62,109.94
'2004-03-03T21:50:00',6,0,21.62,111.32
'2004-03-03T21:50:30',6,0,21.62,112.7
'2004-03-03T21:51:00',6,0,21.625,114.08
'2004-03-03T21:51:30',6,0,21.62,114.08
'2004-03-03T21:52:00',6,0,21.62,114.08
'2004-03-03T21:52:30',6,0,21.62,114.08
'2004-03-03T21:53:00',6,0,21.61,114.08
'2004-03-03T21:53:30',6,0,21.61,114.08
'2004-03-03T21:54:00',6,0,21.61,114.08
'2004-03-03T21:54:30',6,0,21.6,114.08
'2004-03-03T21:55:00',6,0,21.6,114.08
'2004-03-03T21:55:30',6,0,21.6,114.08
'2004-03-03T21:56:00',6,0,21.59,114.08
'2004-03-03T21:56:30',6,0,21.59,114.08
'2004-03-03T21:57:00',6,0,21.59,114.08
'2004-03-03T21:57:30',6,0,21.58,114.08
'2004-03-03T21:58:00',6,0,21.58,114.08
'2004-03-03T21:58:30',6,0,21.576,114.08
'2004-03-03T21:59:00',6,0,21.58,114.08
'2004-03-03T21:59:30',6,0,21.576,114.08
'2004-03-03T22:00:00',6,0,21.5662,114.08
'2004-03-03T22:00:30',6,0,21.5564,114.08
'2004-03-03T22:01:00',6,0,21.55,114.08
'2004-03-03T22:01:30',6,0,21.5368,114.08
'2004-03-03T22:02:00',6,0,21.54,114.08
'2004-03-03T22:02:30',6,0,21.54,114.08
'2004-03-03T22:03:00',6,0,21.54,114.08
'2004-03-03T22:03:30',6,0,21.54,114.08
'2004-03-03T22:04:00',6,0,21.54,114.08
'2004-03-03T22:04:30',6,0,21.54,114.08
'2004-03-03T22:05:00',6,0,21.5368,114.08
'2004-03-03T22:05:30',6,0,21.5172,114.08
'2004-03-03T22:06:00',6,0,21.527,114.08
'2004-03-03T22:06:30',6,0,21.52,114.08
'2004-03-03T22:07:00',6,0,21.52,114.08
'2004-03-03T22:07:30',6,0,21.52,114.08
'2004-03-03T22:08:00',6,0,21.52,114.08
'2004-03-03T22:08:30',6,0,21.52,114.08
'2004-03-03T22:09:00',6,0,21.51,114.08
'2004-03-03T22:09:30',6,0,21.51,114.08
'2004-03-03T22:10:00',6,0,21.51,114.08
'2004-03-03T22:10:30',6,0,21.51,114.08
'2004-03-03T22:11:00',6,0,21.5,114.08
'2004-03-03T22:11:30',6,0,21.5,114.08
'2004-03-03T22:12:00',6,0,21.5,114.08
'2004-03-03T22:12:30',6,0,21.4976,114.08
'2004-03-03T22:13:00',6,0,21.4976,114.08
'2004-03-03T22:13:30',6,0,21.5,114.08
'2004-03-03T22:14:00',6,0,21.49,114.08
'2004-03-03T22:14:30',6,0,21.49,114.08
'2004-03-03T22:15:00',6,0,21.49,114.08
'2004-03-03T22:15:30',6,0,21.4878,114.08
'2004-03-03T22:16:00',6,0,21.4976,114.08
'2004-03-03T22:16:30',6,0,21.4976,114.08
'2004-03-03T22:17:00',6,0,21.49,114.08
'2004-03-03T22:17:30',6,0,21.49,114.08
'2004-03-03T22:18:00',6,0,21.48,114.08
'2004-03-03T22:18:30',6,0,21.478,114.08
'2004-03-03T22:19:00',6,0,21.47,114.08
'2004-03-03T22:19:30',6,0,21.47,114.08
'2004-03-03T22:20:00',6,0,21.4682,114.08
'2004-03-03T22:20:30',6,0,21.4976,114.08
'2004-03-03T22:21:00',6,0,21.4878,114.08
'2004-03-03T22:21:30',6,0,21.47,114.08
'2004-03-03T22:22:00',6,0,21.4584,114.08
'2004-03-03T22:22:30',6,0,21.47,114.08
'2004-03-03T22:23:00',6,0,21.47,114.08
'2004-03-03T22:23:30',6,0,21.48,114.08
'2004-03-03T22:24:00',6,0,21.49,114.08
'2004-03-03T22:24:30',6,0,21.4976,114.08
'2004-03-03T22:25:00',6,0,21.49,114.08
'2004-03-03T22:25:30',6,0,21.4878,114.08
'2004-03-03T22:26:00',6,0,21.478,114.08
'2004-03-03T22:26:30',6,0,21.47,114.08
'2004-03-03T22:27:00',6,0,21.47,114.08
'2004-03-03T22:27:30',6,0,21.47,114.08
'2004-03-03T22:28:00',6,0,21.46,114.08
'2004-03-03T22:28:30',6,0,21.46,114.08
'2004-03-03T22:29:00',6,0,21.4584,114.08
'2004-03-03T22:29:30',6,0,21.46,114.08
'2004-03-03T22:30:00',6,0,21.46,114.08
'2004-03-03T22:30:30',6,0,21.4584,114.08
'2004-03-03T22:31:00',6,0,21.46,114.08
'2004-03-03T22:31:30',6,0,21.46,114.08
'2004-03-03T22:32:00',6,0,21.46,114.08
'2004-03-03T22:32:30',6,0,21.4584,114.08
'2004-03-03T22:33:00',6,0,21.4486,114.08
'2004-03-03T22:33:30',6,0,21.46,112.24
'2004-03-03T22:34:00',6,0,21.47,110.4
'2004-03-03T22:34:30',6,0,21.478,108.56
'2004-03-03T22:35:00',6,0,21.46,111.32
'2004-03-03T22:35:30',6,0,21.4486,114.08
'2004-03-03T22:36:00',6,0,21.43,114.08
'2004-03-03T22:36:30',6,0,21.42,114.08
'2004-03-03T22:37:00',6,0,21.41,114.08
'2004-03-03T22:37:30',6,0,21.39,114.08
'2004-03-03T22:38:00',6,0,21.38,114.08
'2004-03-03T22:38:30',6,0,21.38,114.08
'2004-03-03T22:39:00',6,0,21.39,114.08
'2004-03-03T22:39:30',6,0,21.39,114.08
'2004-03-03T22:40:00',6,0,21.39,114.08
'2004-03-03T22:40:30',6,0,21.4,114.08
'2004-03-03T22:41:00',6,0,21.3996,114.08
'2004-03-03T22:41:30',6,0,21.4,114.08
'2004-03-03T22:42:00',6,0,21.39,114.08
'2004-03-03T22:42:30',6,0,21.39,114.08
'2004-03-03T22:43:00',6,0,21.39,114.08
'2004-03-03T22:43:30',6,0,21.39,114.08
'2004-03-03T22:44:00',6,0,21.38,114.08
'2004-03-03T22:44:30',6,0,21.38,114.08
'2004-03-03T22:45:00',6,0,21.38,114.08
'2004-03-03T22:45:30',6,0,21.38,114.08
'2004-03-03T22:46:00',6,0,21.37,114.08
'2004-03-03T22:46:30',6,0,21.37,114.08
'2004-03-03T22:47:00',6,0,21.37,114.08
'2004-03-03T22:47:30',6,0,21.36,114.08
'2004-03-03T22:48:00',6,0,21.36,114.08
'2004-03-03T22:48:30',6,0,21.36,114.08
'2004-03-03T22:49:00',6,0,21.36,114.08
'2004-03-03T22:49:30',6,0,21.35,114.08
'2004-03-03T22:50:00',6,0,21.3506,114.08
'2004-03-03T22:50:30',6,0,21.35,114.08
'2004-03-03T22:51:00',6,0,21.35,114.08
'2004-03-03T22:51:30',6,0,21.34,114.08
'2004-03-03T22:52:00',6,0,21.3408,114.08
'2004-03-03T22:52:30',6,0,21.34,114.08
'2004-03-03T22:53:00',6,0,21.33,114.08
'2004-03-03T22:53:30',6,0,21.33,114.08
'2004-03-03T22:54:00',6,0,21.32,114.08
'2004-03-03T22:54:30',6,0,21.32,114.08
'2004-03-03T22:55:00',6,0,21.32,114.08
'2004-03-03T22:55:30',6,0,21.3114,114.08
'2004-03-03T22:56:00',6,0,21.3114,114.08
'2004-03-03T22:56:30',6,0,21.3,114.08
'2004-03-03T22:57:00',6,0,21.3,114.08
'2004-03-03T22:57:30',6,0,21.29,114.08
'2004-03-03T22:58:00',6,0,21.29,114.08
'2004-03-03T22:58:30',6,0,21.28,114.08
'2004-03-03T22:59:00',6,0,21.2722,114.08
'2004-03-03T22:59:30',6,0,21.27,114.08
'2004-03-03T23:00:00',6,0,21.27,114.08
'2004-03-03T23:00:30',6,0,21.2624,114.08
'2004-03-03T23:01:00',6,0,21.26,114.08
'2004-03-03T23:01:30',6,0,21.26,114.08
'2004-03-03T23:02:00',6,0,21.2624,114.08
'2004-03-03T23:02:30',6,0,21.2624,114.08
'2004-03-03T23:03:00',6,0,21.27,111.32
'2004-03-03T23:03:30',6,0,21.282,108.56
'2004-03-03T23:04:00',6,0,21.27,108.56
'2004-03-03T23:04:30',6,0,21.2526,108.56
'2004-03-03T23:05:00',6,0,21.25,108.56
'2004-03-03T23:05:30',6,0,21.2428,108.56
'2004-03-03T23:06:00',6,0,21.2624,108.56
'2004-03-03T23:06:30',6,0,21.26,108.928
'2004-03-03T23:07:00',6,0,21.25,109.296
'2004-03-03T23:07:30',6,0,21.25,109.664
'2004-03-03T23:08:00',6,0,21.24,110.032
'2004-03-03T23:08:30',6,0,21.24,110.4
'2004-03-03T23:09:00',6,0,21.23,110.768
'2004-03-03T23:09:30',6,0,21.23,111.136
'2004-03-03T23:10:00',6,0,21.22,111.504
'2004-03-03T23:10:30',6,0,21.22,111.872
'2004-03-03T23:11:00',6,0,21.21,112.24
'2004-03-03T23:11:30',6,0,21.2,112.608
'2004-03-03T23:12:00',6,0,21.2,112.976
'2004-03-03T23:12:30',6,0,21.19,113.344
'2004-03-03T23:13:00',6,0,21.19,113.712
'2004-03-03T23:13:30',6,0,21.184,114.08
'2004-03-03T23:14:00',6,0,21.18,114.08
'2004-03-03T23:14:30',6,0,21.18,114.08
'2004-03-03T23:15:00',6,0,21.17,114.08
'2004-03-03T23:15:30',6,0,21.17,114.08
'2004-03-03T23:16:00',6,0,21.16,114.08
'2004-03-03T23:16:30',6,0,21.16,114.08
'2004-03-03T23:17:00',6,0,21.1546,114.08
'2004-03-03T23:17:30',6,0,21.16,114.08
'2004-03-03T23:18:00',6,0,21.16,114.08
'2004-03-03T23:18:30',6,0,21.16,114.08
'2004-03-03T23:19:00',6,0,21.16,114.08
'2004-03-03T23:19:30',6,0,21.1644,114.08
'2004-03-03T23:20:00',6,0,21.1448,114.08
'2004-03-03T23:20:30',6,0,21.1644,114.08
'2004-03-03T23:21:00',6,0,21.16,114.08
'2004-03-03T23:21:30',6,0,21.16,114.08
'2004-03-03T23:22:00',6,0,21.16,114.08
'2004-03-03T23:22:30',6,0,21.16,114.08
'2004-03-03T23:23:00',6,0,21.1644,114.08
'2004-03-03T23:23:30',6,0,21.16,114.08
'2004-03-03T23:24:00',6,0,21.16,114.08
'2004-03-03T23:24:30',6,0,21.15,114.08
'2004-03-03T23:25:00',6,0,21.15,114.08
'2004-03-03T23:25:30',6,0,21.14,114.08
'2004-03-03T23:26:00',6,0,21.14,114.08
'2004-03-03T23:26:30',6,0,21.135,114.08
'2004-03-03T23:27:00',6,0,21.13,114.08
'2004-03-03T23:27:30',6,0,21.12,114.08
'2004-03-03T23:28:00',6,0,21.11,114.08
'2004-03-03T23:28:30',6,0,21.1,114.08
'2004-03-03T23:29:00',6,0,21.09,114.08
'2004-03-03T23:29:30',6,0,21.09,114.08
'2004-03-03T23:30:00',6,0,21.08,114.08
'2004-03-03T23:30:30',6,0,21.07,114.08
'2004-03-03T23:31:00',6,0,21.06,114.08
'2004-03-03T23:31:30',6,0,21.05,114.08
'2004-03-03T23:32:00',6,0,21.0468,114.08
'2004-03-03T23:32:30',6,0,21.05,114.08
'2004-03-03T23:33:00',6,0,21.05,114.08
'2004-03-03T23:33:30',6,0,21.0468,114.08
'2004-03-03T23:34:00',6,0,21.05,114.08
'2004-03-03T23:34:30',6,0,21.0468,114.08
'2004-03-03T23:35:00',6,0,21.04,114.08
'2004-03-03T23:35:30',6,0,21.04,114.08
'2004-03-03T23:36:00',6,0,21.04,114.08
'2004-03-03T23:36:30',6,0,21.03,114.08
'2004-03-03T23:37:00',6,0,21.0272,114.08
'2004-03-03T23:37:30',6,0,21.037,114.08
'2004-03-03T23:38:00',6,0,21.03,114.08
'2004-03-03T23:38:30',6,0,21.03,114.08
'2004-03-03T23:39:00',6,0,21.02,114.08
'2004-03-03T23:39:30',6,0,21.01,114.08
'2004-03-03T23:40:00',6,0,21.0076,114.08
'2004-03-03T23:40:30',6,0,21,114.08
'2004-03-03T23:41:00',6,0,21,114.08
'2004-03-03T23:41:30',6,0,20.99,114.08
'2004-03-03T23:42:00',6,0,20.99,114.08
'2004-03-03T23:42:30',6,0,20.98,114.08
'2004-03-03T23:43:00',6,0,20.97,114.08
'2004-03-03T23:43:30',6,0,20.9684,114.08
'2004-03-03T23:44:00',6,0,20.9782,114.08
'2004-03-03T23:44:30',6,0,20.97,114.08
'2004-03-03T23:45:00',6,0,20.97,114.08
'2004-03-03T23:45:30',6,0,20.9684,114.08
'2004-03-03T23:46:00',6,0,20.96,114.08
'2004-03-03T23:46:30',6,0,20.9488,114.08
'2004-03-03T23:47:00',6,0,20.95,114.08
'2004-03-03T23:47:30',6,0,20.94,114.08
'2004-03-03T23:48:00',6,0,20.94,114.08
'2004-03-03T23:48:30',6,0,20.94,114.08
'2004-03-03T23:49:00',6,0,20.93,114.08
'2004-03-03T23:49:30',6,0,20.9292,114.08
'2004-03-03T23:50:00',6,0,20.9292,114.08
'2004-03-03T23:50:30',6,0,20.9292,114.08
'2004-03-03T23:51:00',6,0,20.93,114.08
'2004-03-03T23:51:30',6,0,20.92,114.08
'2004-03-03T23:52:00',6,0,20.9194,114.08
'2004-03-03T23:52:30',6,0,20.9096,114.08
'2004-03-03T23:53:00',6,0,20.9096,114.08
'2004-03-03T23:53:30',6,0,20.8998,114.08
'2004-03-03T23:54:00',6,0,20.9,114.08
'2004-03-03T23:54:30',6,0,20.8998,114.08
'2004-03-03T23:55:00',6,0,20.89,114.08
'2004-03-03T23:55:30',6,0,20.89,114.08
'2004-03-03T23:56:00',6,0,20.8802,114.08
'2004-03-03T23:56:30',6,0,20.88,114.08
'2004-03-03T23:57:00',6,0,20.8802,114.08
'2004-03-03T23:57:30',6,0,20.87,114.08
'2004-03-03T23:58:00',6,0,20.87,114.08
'2004-03-03T23:58:30',6,0,20.86,114.08
'2004-03-03T23:59:00',6,0,20.86,114.08
'2004-03-03T23:59:30',6,0,20.8508,114.08
'2004-03-04T00:00:00',6,0,20.85,114.08
'2004-03-04T00:00:30',6,0,20.84,114.08
'2004-03-04T00:01:00',6,0,20.84,114.08
'2004-03-04T00:01:30',6,0,20.84,114.08
'2004-03-04T00:02:00',6,0,20.8312,114.08
'2004-03-04T00:02:30',6,0,20.83,114.08
'2004-03-04T00:03:00',6,0,20.82,114.08
'2004-03-04T00:03:30',6,0,20.82,114.08
'2004-03-04T00:04:00',6,0,20.8116,114.08
'2004-03-04T00:04:30',6,0,20.81,111.32
'2004-03-04T00:05:00',6,0,20.8018,108.56
'2004-03-04T00:05:30',6,0,20.8,108.56
'2004-03-04T00:06:00',6,0,20.8,108.56
'2004-03-04T00:06:30',6,0,20.8,108.56
'2004-03-04T00:07:00',6,0,20.79,108.56
'2004-03-04T00:07:30',6,0,20.79,108.56
'2004-03-04T00:08:00',6,0,20.79,108.56
'2004-03-04T00:08:30',6,0,20.79,108.56
'2004-03-04T00:09:00',6,0,20.79,108.56
'2004-03-04T00:09:30',6,0,20.79,108.56
'2004-03-04T00:10:00',6,0,20.78,108.56
'2004-03-04T00:10:30',6,0,20.7822,108.56
'2004-03-04T00:11:00',6,0,20.78,108.56
'2004-03-04T00:11:30',6,0,20.78,108.56
'2004-03-04T00:12:00',6,0,20.7724,108.56
'2004-03-04T00:12:30',6,0,20.77,108.56
'2004-03-04T00:13:00',6,0,20.76,108.56
'2004-03-04T00:13:30',6,0,20.7528,108.56
'2004-03-04T00:14:00',6,0,20.75,108.56
'2004-03-04T00:14:30',6,0,20.7528,108.56
'2004-03-04T00:15:00',6,0,20.75,108.56
'2004-03-04T00:15:30',6,0,20.75,108.56
'2004-03-04T00:16:00',6,0,20.74,108.56
'2004-03-04T00:16:30',6,0,20.74,108.56
'2004-03-04T00:17:00',6,0,20.74,108.56
'2004-03-04T00:17:30',6,0,20.74,108.56
'2004-03-04T00:18:00',6,0,20.7332,108.56
'2004-03-04T00:18:30',6,0,20.73,108.56
'2004-03-04T00:19:00',6,0,20.72,108.56
'2004-03-04T00:19:30',6,0,20.72,108.56
'2004-03-04T00:20:00',6,0,20.71,108.56
'2004-03-04T00:20:30',6,0,20.71,108.56
'2004-03-04T00:21:00',6,0,20.7,108.56
'2004-03-04T00:21:30',6,0,20.7,108.56
'2004-03-04T00:22:00',6,0,20.694,108.56
'2004-03-04T00:22:30',6,0,20.69,108.56
'2004-03-04T00:23:00',6,0,20.694,108.56
'2004-03-04T00:23:30',6,0,20.69,108.56
'2004-03-04T00:24:00',6,0,20.69,108.56
'2004-03-04T00:24:30',6,0,20.68,108.56
'2004-03-04T00:25:00',6,0,20.68,108.56
'2004-03-04T00:25:30',6,0,20.67,108.56
'2004-03-04T00:26:00',6,0,20.67,108.56
'2004-03-04T00:26:30',6,0,20.66,108.56
'2004-03-04T00:27:00',6,0,20.66,108.56
'2004-03-04T00:27:30',6,0,20.65,108.56
'2004-03-04T00:28:00',6,0,20.65,108.56
'2004-03-04T00:28:30',6,0,20.645,108.56
'2004-03-04T00:29:00',6,0,20.6352,108.56
'2004-03-04T00:29:30',6,0,20.63,108.56
'2004-03-04T00:30:00',6,0,20.62,108.56
'2004-03-04T00:30:30',6,0,20.62,108.56
'2004-03-04T00:31:00',6,0,20.61,108.56
'2004-03-04T00:31:30',6,0,20.61,108.56
'2004-03-04T00:32:00',6,0,20.6,108.56
'2004-03-04T00:32:30',6,0,20.59,108.56
'2004-03-04T00:33:00',6,0,20.59,108.56
'2004-03-04T00:33:30',6,0,20.58,108.56
'2004-03-04T00:34:00',6,0,20.57,108.56
'2004-03-04T00:34:30',6,0,20.57,108.56
'2004-03-04T00:35:00',6,0,20.56,108.56
'2004-03-04T00:35:30',6,0,20.5568,108.56
'2004-03-04T00:36:00',6,0,20.5666,108.56
'2004-03-04T00:36:30',6,0,20.56,108.56
'2004-03-04T00:37:00',6,0,20.56,108.56
'2004-03-04T00:37:30',6,0,20.55,108.56
'2004-03-04T00:38:00',6,0,20.547,108.56
'2004-03-04T00:38:30',6,0,20.5568,108.56
'2004-03-04T00:39:00',6,0,20.55,108.56
'2004-03-04T00:39:30',6,0,20.55,108.56
'2004-03-04T00:40:00',6,0,20.54,108.56
'2004-03-04T00:40:30',6,0,20.53,108.56
'2004-03-04T00:41:00',6,0,20.5274,108.56
'2004-03-04T00:41:30',6,0,20.53,108.56
'2004-03-04T00:42:00',6,0,20.53,108.56
'2004-03-04T00:42:30',6,0,20.53,108.56
'2004-03-04T00:43:00',6,0,20.54,108.56
'2004-03-04T00:43:30',6,0,20.5372,108.56
'2004-03-04T00:44:00',6,0,20.53,108.56
'2004-03-04T00:44:30',6,0,20.52,108.56
'2004-03-04T00:45:00',6,0,20.52,108.56
'2004-03-04T00:45:30',6,0,20.51,108.56
'2004-03-04T00:46:00',6,0,20.51,108.56
'2004-03-04T00:46:30',6,0,20.5,108.56
'2004-03-04T00:47:00',6,0,20.49,108.56
'2004-03-04T00:47:30',6,0,20.4882,108.56
'2004-03-04T00:48:00',6,0,20.48,108.56
'2004-03-04T00:48:30',6,0,20.48,108.56
'2004-03-04T00:49:00',6,0,20.4686,108.56
'2004-03-04T00:49:30',6,0,20.46,108.56
'2004-03-04T00:50:00',6,0,20.4588,108.56
'2004-03-04T00:50:30',6,0,20.4588,108.56
'2004-03-04T00:51:00',6,0,20.45,108.56
'2004-03-04T00:51:30',6,0,20.449,108.56
'2004-03-04T00:52:00',6,0,20.44,101.813
'2004-03-04T00:52:30',6,0,20.44,95.067
'2004-03-04T00:53:00',6,0,20.44,88.32
'2004-03-04T00:53:30',6,0,20.43,81.573
'2004-03-04T00:54:00',6,0,20.43,74.827
'2004-03-04T00:54:30',6,0,20.42,68.08
'2004-03-04T00:55:00',6,0,20.42,61.333
'2004-03-04T00:55:30',6,0,20.41,54.587
'2004-03-04T00:56:00',6,0,20.41,47.84
'2004-03-04T00:56:30',6,0,20.4,41.093
'2004-03-04T00:57:00',6,0,20.4,34.347
'2004-03-04T00:57:30',6,0,20.39,27.6
'2004-03-04T00:58:00',6,0,20.39,20.853
'2004-03-04T00:58:30',6,0,20.38,14.107
'2004-03-04T00:59:00',6,0,20.3804,7.36
'2004-03-04T00:59:30',6,0,20.37,7.36
'2004-03-04T01:00:00',6,0,20.3608,7.36
'2004-03-04T01:00:30',6,0,20.36,7.82
'2004-03-04T01:01:00',6,0,20.3608,8.28
'2004-03-04T01:01:30',6,0,20.35,8.28
'2004-03-04T01:02:00',6,0,20.34,8.28
'2004-03-04T01:02:30',6,0,20.33,8.28
'2004-03-04T01:03:00',6,0,20.3216,8.28
'2004-03-04T01:03:30',6,0,20.32,8.28
'2004-03-04T01:04:00',6,0,20.32,8.28
'2004-03-04T01:04:30',6,0,20.31,8.28
'2004-03-04T01:05:00',6,0,20.31,8.28
'2004-03-04T01:05:30',6,0,20.31,8.28
'2004-03-04T01:06:00',6,0,20.31,8.28
'2004-03-04T01:06:30',6,0,20.3,8.28
'2004-03-04T01:07:00',6,0,20.3,8.28
'2004-03-04T01:07:30',6,0,20.3,8.28
'2004-03-04T01:08:00',6,0,20.29,8.28
'2004-03-04T01:08:30',6,0,20.29,8.28
'2004-03-04T01:09:00',6,0,20.29,8.28
'2004-03-04T01:09:30',6,0,20.29,8.28
'2004-03-04T01:10:00',6,0,20.28,8.28
'2004-03-04T01:10:30',6,0,20.28,8.28
'2004-03-04T01:11:00',6,0,20.28,8.28
'2004-03-04T01:11:30',6,0,20.28,8.28
'2004-03-04T01:12:00',6,0,20.2726,8.28
'2004-03-04T01:12:30',6,0,20.26,8.149
'2004-03-04T01:13:00',6,0,20.25,8.017
'2004-03-04T01:13:30',6,0,20.24,7.886
'2004-03-04T01:14:00',6,0,20.23,7.754
'2004-03-04T01:14:30',6,0,20.22,7.623
'2004-03-04T01:15:00',6,0,20.21,7.491
'2004-03-04T01:15:30',6,0,20.204,7.36
'2004-03-05T11:34:00',19,0,25.2804,250.24
'2004-03-05T11:34:30',19,0,25.2804,250.24
'2004-03-05T11:35:00',19,0,25.26,250.24
'2004-03-05T11:35:30',19,0,25.2412,250.24
'2004-03-05T11:36:00',19,0,25.23,250.24
'2004-03-05T11:36:30',19,0,25.2216,250.24
'2004-03-05T11:37:00',19,0,25.2412,250.24
'2004-03-05T11:37:30',19,0,25.202,250.24
'2004-03-05T11:38:00',19,0,25.1824,250.24
'2004-03-05T11:38:30',19,0,25.153,250.24
'2004-03-05T11:39:00',19,0,25.14,250.24
'2004-03-05T11:39:30',19,0,25.12,250.24
'2004-03-05T11:40:00',19,0,25.1,250.24
'2004-03-05T11:40:30',19,0,25.0844,250.24
